what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.junitShortcut.run",1373290499126
activated,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1373290499751
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1373290512704
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373290512954
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373290572173
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373290574220
closed,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1373290574266
activated,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1373290576063
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373290581485
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373290586313
