what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1373290930641
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373290936173
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373290937673
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.project.cleanAction",1373290937704
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373290938141
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373290941313
executed,command,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.junitShortcut.run",1373290954235
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373290958798
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373290962329
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373290973579
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373290999173
activated,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1373290999282
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373291005095
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1373291005970
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1373291007595
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373291013110
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291025485
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291027032
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PropertiesFileEditor",1373291027141
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1373291034423
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1373291036157
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291040407
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291042454
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291043735
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291082220
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1373291082282
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291093391
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291104063
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1373291106516
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291107938
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291109751
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PropertiesFileEditor",1373291109782
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1373291113938
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291115251
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291116907
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1373291117110
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373291123376
activated,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1373291125391
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1373291127751
activated,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1373291134391
activated,view,org.eclipse.wst.common.snippets,1.2.0.v201004290255,"org.eclipse.wst.common.snippets.internal.ui.SnippetsView",1373291134423
activated,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1373291135548
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291150188
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291154829
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291158188
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291169360
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1373291174235
activated,view,org.eclipse.wst.common.snippets,1.2.0.v201004290255,"org.eclipse.wst.common.snippets.internal.ui.SnippetsView",1373291178813
opened,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1373291180720
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1373291180751
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291182657
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291185188
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1373291188845
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.100.I20100509-0800,"org.eclipse.ui.views.properties.tabbed",1373291188860
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.PropertySheet",1373291191720
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1373291193360
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291203407
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291205470
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291217923
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291238907
activated,view,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views.ContentOutline",1373291241141
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291249579
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291249907
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291249923
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291338063
activated,view,org.eclipse.datatools.connectivity.ui.dse,1.1.4.v201004270430,"org.eclipse.datatools.connectivity.DataSourceExplorerNavigator",1373291339579
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291343345
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291343376
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291343438
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291465438
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291469110
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291472188
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291484798
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291484829
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291484891
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291486438
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291487829
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291497048
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291499548
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291529876
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1373291529891
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373291608735
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291612345
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291614095
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PropertiesFileEditor",1373291614126
error,log,,,"Core exception while retrieving the content description",1373291616876
error,log,,,"Core exception while retrieving the content description",1373291616876
error,log,,,"Core exception while retrieving the content description",1373291616891
error,log,,,"Core exception while retrieving the content description",1373291616891
error,log,,,"Core exception while retrieving the content description",1373291616891
error,log,,,"Core exception while retrieving the content description",1373291616891
error,log,,,"Core exception while retrieving the content description",1373291616891
error,log,,,"Core exception while retrieving the content description",1373291616907
error,log,,,"Core exception while retrieving the content description",1373291616907
error,log,,,"Core exception while retrieving the content description",1373291616907
error,log,,,"Core exception while retrieving the content description",1373291616907
error,log,,,"Core exception while retrieving the content description",1373291616907
error,log,,,"Core exception while retrieving the content description",1373291616923
error,log,,,"Core exception while retrieving the content description",1373291616923
error,log,,,"Core exception while retrieving the content description",1373291616923
error,log,,,"Core exception while retrieving the content description",1373291616923
error,log,,,"Core exception while retrieving the content description",1373291616923
error,log,,,"Core exception while retrieving the content description",1373291616923
error,log,,,"Core exception while retrieving the content description",1373291616923
error,log,,,"Core exception while retrieving the content description",1373291616923
error,log,,,"Core exception while retrieving the content description",1373291616938
error,log,,,"Core exception while retrieving the content description",1373291616938
error,log,,,"Core exception while retrieving the content description",1373291616938
error,log,,,"Core exception while retrieving the content description",1373291616938
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373291642532
executed,command,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.junitShortcut.run",1373291648501
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291660376
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291673579
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PropertiesFileEditor",1373291674907
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291681173
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291682391
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1373291682595
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291684423
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291686891
activated,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1373291686985
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PropertiesFileEditor",1373291690829
activated,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1373291693704
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373291703188
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373291712391
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373291713188
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373291714173
closed,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373291714173
executed,command,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.junitShortcut.run",1373291718735
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291731923
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291743329
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PropertiesFileEditor",1373291744626
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291748220
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291765766
activated,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1373291766345
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291775470
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291791438
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373291791813
executed,command,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.junitShortcut.run",1373291799079
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291811704
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291820485
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291830860
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291857845
activated,view,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.ResultView",1373291857923
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373291858173
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1373291867610
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373291872704
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373291872876
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373291883688
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373291883860
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373291885454
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1373291887532
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373291888563
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291889751
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1373291889813
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1373291890782
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291894220
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PropertiesFileEditor",1373291895282
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373291919610
executed,command,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.junitShortcut.run",1373291925829
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291937954
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291958751
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1373291963876
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373291968188
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373291968376
executed,command,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.junitShortcut.run",1373291974470
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373291987079
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373292005735
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1373292012360
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373292016173
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373292016360
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373292026048
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1373292028360
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1373292037516
executed,command,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit.junitShortcut.run",1373292046438
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373292058845
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1373292080688
